Server ID,Sponsor,Server Name,Timestamp,Distance,Ping,Download,Upload,Share,IP Address
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-24T21:11:04.553369Z,2.201631926437134,29.106,16295692.200377822,13880552.672856154,,139.78.243.128
20013,OneNet,"Tulsa, OK",2020-10-24T21:16:28.188062Z,96.36979543178545,27.043,16877595.724983785,12341151.896117115,,139.78.243.128
20013,OneNet,"Tulsa, OK",2020-10-24T21:21:57.219149Z,96.36979543178545,26.924,16778718.00485957,13321222.38328393,,139.78.243.128
20013,OneNet,"Tulsa, OK",2020-10-24T21:27:25.888190Z,96.36979543178545,26.877,15416722.547394807,12825613.868320689,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-24T21:32:50.598266Z,2.201631926437134,29.06,16291031.205983058,12046642.604113283,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-24T21:38:14.947888Z,2.201631926437134,28.908,15737906.948744606,14004390.454490654,,139.78.243.128
20013,OneNet,"Tulsa, OK",2020-10-24T21:43:38.618634Z,96.36979543178545,27.088,16655058.550222082,13761914.765497256,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-24T21:49:02.437833Z,80.02316648825371,27.627,16946976.05182189,12548737.521846458,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-24T21:54:26.892885Z,80.02316648825371,27.816,16698690.697540978,10471521.13106171,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-24T21:59:50.834683Z,80.02316648825371,27.693,16762118.53148591,13460409.36017344,,139.78.243.128
17751,OneNet,"Oklahoma City, OK",2020-10-24T22:05:15.690982Z,81.53229805048018,27.892,16749611.08997953,14207471.277847696,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-24T22:10:44.345806Z,80.02316648825371,27.465,16829377.43236768,13996581.836452218,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-24T22:16:08.159293Z,80.02316648825371,27.645,16940619.922245968,13646897.800102208,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-24T22:21:31.972604Z,2.201631926437134,29.684,16383710.615228757,12263447.162755834,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-24T22:26:56.266112Z,2.201631926437134,28.857,16880990.384691335,12171112.361193597,,139.78.243.128
16619,Cox - Oklahoma City,"Oklahoma City, OK",2020-10-24T22:32:20.155174Z,81.53229805048018,28.934,15743637.493294448,12486305.259818563,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-24T22:37:43.766375Z,80.02316648825371,27.617,16733644.58134204,12467415.028927365,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-24T22:43:07.475777Z,80.02316648825371,27.497,16727427.185358087,12320464.814849226,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-24T22:48:31.654431Z,80.02316648825371,27.437,16734177.796275968,12833566.791910304,,139.78.243.128
20013,OneNet,"Tulsa, OK",2020-10-24T22:53:55.303160Z,96.36979543178545,27.026,16762601.874375034,12751554.955886682,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-24T22:59:19.081983Z,2.201631926437134,28.995,16139228.772406982,12254042.096171914,,139.78.243.128
20013,OneNet,"Tulsa, OK",2020-10-24T23:04:47.873774Z,96.36979543178545,26.998,16735286.994274471,11918022.814693473,,139.78.243.128
20013,OneNet,"Tulsa, OK",2020-10-24T23:10:12.080202Z,96.36979543178545,26.928,16577545.30364265,12313118.73742725,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-24T23:15:36.301119Z,2.201631926437134,28.892,16302695.139639921,12299507.86451137,,139.78.243.128
20013,OneNet,"Tulsa, OK",2020-10-24T23:21:00.269677Z,96.36979543178545,26.886,15305422.77376128,12483828.906210946,,139.78.243.128
20013,OneNet,"Tulsa, OK",2020-10-24T23:26:25.107245Z,96.36979543178545,30.926,16343696.008658638,11663348.093207475,,139.78.243.128
20013,OneNet,"Tulsa, OK",2020-10-24T23:31:49.489207Z,96.36979543178545,27.054,16407983.558248118,10160355.660342922,,139.78.243.128
20013,OneNet,"Tulsa, OK",2020-10-24T23:37:13.783377Z,96.36979543178545,26.935,16871121.926538948,12585539.778028125,,139.78.243.128
1260,BTC Broadband,"Bixby, OK",2020-10-24T23:42:42.494998Z,107.73478853209001,27.882,16607368.951405799,12250028.310674712,,139.78.243.128
20013,OneNet,"Tulsa, OK",2020-10-24T23:48:11.610583Z,96.36979543178545,26.896,16597330.81364399,14143159.64357118,,139.78.243.128
20013,OneNet,"Tulsa, OK",2020-10-24T23:53:40.360893Z,96.36979543178545,27.417,16869171.559198298,12470617.581946217,,139.78.243.128
30663,Salina Spavinaw Telephone Co.,"Salina, OK",2020-10-24T23:59:04.074700Z,172.72148226375714,27.978,16705136.272273986,12749363.039144602,,139.78.243.128
30663,Salina Spavinaw Telephone Co.,"Salina, OK",2020-10-25T00:04:27.915042Z,172.72148226375714,30.972,16195376.31937168,9820618.042154646,,139.78.243.128
30663,Salina Spavinaw Telephone Co.,"Salina, OK",2020-10-25T00:09:52.028342Z,172.72148226375714,27.871,16615765.899723625,14174243.834284011,,139.78.243.128
30663,Salina Spavinaw Telephone Co.,"Salina, OK",2020-10-25T00:15:15.775429Z,172.72148226375714,28.026,16060773.592209239,13770907.281902425,,139.78.243.128
1260,BTC Broadband,"Bixby, OK",2020-10-25T00:20:39.715427Z,107.73478853209001,28.009,16445683.952740345,13642043.829870107,,139.78.243.128
30663,Salina Spavinaw Telephone Co.,"Salina, OK",2020-10-25T00:26:03.379790Z,172.72148226375714,28.007,16837696.508263186,13132098.269223087,,139.78.243.128
30663,Salina Spavinaw Telephone Co.,"Salina, OK",2020-10-25T00:31:27.061716Z,172.72148226375714,27.999,16562699.986256128,13553534.865421148,,139.78.243.128
1260,BTC Broadband,"Bixby, OK",2020-10-25T00:36:50.761842Z,107.73478853209001,28.006,16754827.723570073,13160457.44975055,,139.78.243.128
1260,BTC Broadband,"Bixby, OK",2020-10-25T00:42:14.595858Z,107.73478853209001,28.019,16913701.15452348,12382476.90448257,,139.78.243.128
30663,Salina Spavinaw Telephone Co.,"Salina, OK",2020-10-25T00:47:38.376331Z,172.72148226375714,30.975,16484097.73467077,13884996.89556537,,139.78.243.128
17751,OneNet,"Oklahoma City, OK",2020-10-25T00:53:02.291490Z,81.53229805048018,28.344,16705726.003898202,12434864.035522277,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T00:58:26.429424Z,80.02316648825371,27.621,16924122.323912714,12447366.905407943,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T01:03:50.059840Z,80.02316648825371,27.648,16639480.050125131,12042336.792473061,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T01:09:14.327533Z,80.02316648825371,27.773,16781527.64796939,12362615.702622509,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T01:14:38.293378Z,80.02316648825371,27.478,16858755.04499739,12256318.725898245,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T01:20:02.096226Z,80.02316648825371,27.823,16717985.066503596,12030749.674522268,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T01:25:26.188754Z,80.02316648825371,27.694,16741524.809321847,12338173.154571366,,139.78.243.128
16619,Cox - Oklahoma City,"Oklahoma City, OK",2020-10-25T01:30:50.195484Z,81.53229805048018,28.639,16507849.731435651,12331133.743714277,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T01:36:13.791305Z,80.02316648825371,27.642,16887803.157354373,10592512.92626202,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T01:41:37.933294Z,80.02316648825371,27.806,16906541.26490723,12429430.51491641,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T01:47:01.581067Z,80.02316648825371,27.728,16690806.729669701,12836725.124885742,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T01:52:25.301487Z,80.02316648825371,27.796,16757533.26357266,12318400.950639848,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T01:57:49.347057Z,80.02316648825371,30.824,16636716.528487438,12298627.008010935,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T02:03:13.317938Z,80.02316648825371,27.606,16799707.393383544,12402800.448205957,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T02:08:42.383865Z,80.02316648825371,27.469,16826490.772797108,12432735.25395736,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-25T02:14:06.463055Z,2.201631926437134,29.083,16900483.01755998,12489094.024353499,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T02:19:30.124843Z,80.02316648825371,27.648,16785810.542779997,12326290.856222034,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T02:24:53.900328Z,80.02316648825371,27.719,16838824.98644528,13991888.716299344,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T02:30:17.558957Z,80.02316648825371,27.627,16760575.218391329,12302223.479031784,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T02:35:41.493442Z,80.02316648825371,27.656,16903229.70816496,12351000.193913598,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T02:41:05.224191Z,80.02316648825371,27.592,16896541.5137009,11939996.837935813,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T02:46:28.889478Z,80.02316648825371,27.783,16658330.128541809,12257280.658657374,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-25T02:51:52.974275Z,2.201631926437134,28.929,16467272.356472297,12409194.139127197,,139.78.243.128
17751,OneNet,"Oklahoma City, OK",2020-10-25T02:57:17.028957Z,81.53229805048018,31.256,16446835.078369198,13907333.462000307,,139.78.243.128
17751,OneNet,"Oklahoma City, OK",2020-10-25T03:02:42.166390Z,81.53229805048018,28.098,16845093.26485889,12497755.138969012,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T03:08:06.050219Z,80.02316648825371,27.607,16740999.429715054,12270209.302876204,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-25T03:13:29.709510Z,2.201631926437134,29.128,16439576.816086886,10087914.359392667,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-25T03:18:53.621725Z,2.201631926437134,29.341,16402622.680707531,12429815.54486695,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T03:24:17.277052Z,80.02316648825371,27.671,16889001.43804179,10335080.517469835,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T03:29:40.836112Z,80.02316648825371,27.615,16769866.805408917,13904024.993407333,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-25T03:35:04.414176Z,2.201631926437134,29.071,16810027.009980302,12504167.834084405,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-25T03:40:28.213301Z,2.201631926437134,28.93,16583704.343245054,12070640.574304756,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-25T03:45:53.315265Z,2.201631926437134,28.104,16166827.368853083,13376935.799691835,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T03:51:16.937250Z,80.02316648825371,27.805,16997622.22906819,12774889.519504623,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-25T03:56:40.822991Z,2.201631926437134,28.786,16412403.201894116,13263848.364456913,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T04:02:04.676676Z,80.02316648825371,27.679,16777413.832192473,14116551.52866554,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T04:07:28.328029Z,80.02316648825371,27.455,16812698.074860476,13139546.706780456,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T04:12:54.450903Z,80.02316648825371,27.785,16828613.902226657,13348448.190852465,,139.78.243.128
17751,OneNet,"Oklahoma City, OK",2020-10-25T04:18:18.433864Z,81.53229805048018,27.885,16580332.168154346,14071184.543153165,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-25T04:23:42.086417Z,2.201631926437134,28.719,13908373.734297415,12591161.681294465,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T04:29:05.855320Z,80.02316648825371,27.858,16814532.74431204,14236035.780190583,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T04:34:29.487716Z,80.02316648825371,27.662,16734476.633132173,14067481.508351127,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T04:39:53.132948Z,80.02316648825371,27.612,16758548.82424447,13238948.501541197,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-25T04:45:16.691591Z,2.201631926437134,29.016,16465164.346797388,13512924.182347419,,139.78.243.128
17751,OneNet,"Oklahoma City, OK",2020-10-25T04:50:40.284918Z,81.53229805048018,37.542,16721368.556970414,10681547.412204769,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-25T04:56:04.495054Z,2.201631926437134,29.09,16072555.50593237,13438799.177674264,,139.78.243.128
