Server ID,Sponsor,Server Name,Timestamp,Distance,Ping,Download,Upload,Share,IP Address
11232,Sprint,"Enid, OK",2020-10-23T21:29:24.996167Z,80.02316648825371,27.817,16736329.497401148,12319178.505623031,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-23T21:34:49.081916Z,2.201631926437134,28.905,15704864.212618757,13912384.780758802,,139.78.243.128
20013,OneNet,"Tulsa, OK",2020-10-23T21:40:12.621984Z,96.36979543178545,27.1,16836638.493695572,14134678.199000672,,139.78.243.128
20013,OneNet,"Tulsa, OK",2020-10-23T21:45:36.208887Z,96.36979543178545,27.036,16668462.64548647,13147277.484660193,,139.78.243.128
1260,BTC Broadband,"Bixby, OK",2020-10-23T21:51:00.330804Z,107.73478853209001,27.866,16483755.666324152,12563603.71110925,,139.78.243.128
20013,OneNet,"Tulsa, OK",2020-10-23T21:56:24.254905Z,96.36979543178545,26.93,16911303.26991745,14266579.68946646,,139.78.243.128
20013,OneNet,"Tulsa, OK",2020-10-23T22:01:47.925041Z,96.36979543178545,30.158,16813124.87519244,13705422.89963478,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-23T22:07:11.725229Z,2.201631926437134,29.032,15899330.22445604,13737108.113914775,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-23T22:12:40.948225Z,2.201631926437134,27.823,15853235.034401821,13730136.808174629,,139.78.243.128
20013,OneNet,"Tulsa, OK",2020-10-23T22:18:09.703475Z,96.36979543178545,26.848,16916701.30603088,14075132.760435058,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-23T22:23:38.628263Z,2.201631926437134,27.899,15964481.452946479,14070761.515633939,,139.78.243.128
20013,OneNet,"Tulsa, OK",2020-10-23T22:29:02.666665Z,96.36979543178545,36.294,14876725.410658829,13375899.264050612,,139.78.243.128
20013,OneNet,"Tulsa, OK",2020-10-23T22:34:36.640192Z,96.36979543178545,26.861,16354315.429437073,12676622.022139223,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-23T22:40:00.486723Z,80.02316648825371,27.516,16774956.204356415,15263163.847939704,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-23T22:45:24.202646Z,80.02316648825371,27.637,16857371.24680265,14172970.414347695,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-23T22:50:47.814913Z,80.02316648825371,27.659,16859329.639615867,14209959.8035572,,139.78.243.128
17751,OneNet,"Oklahoma City, OK",2020-10-23T22:56:12.515558Z,81.53229805048018,31.461,16753992.573188495,14218050.602455808,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-23T23:01:36.731633Z,80.02316648825371,27.6,16813006.608237464,12872839.2365593,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-23T23:07:00.329358Z,2.201631926437134,28.796,15608023.610465713,13255868.13408685,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-23T23:12:25.280283Z,80.02316648825371,30.788,16852132.38131237,13456014.323132206,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-23T23:17:49.153477Z,80.02316648825371,27.518,16791869.518891983,12371323.313171104,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-23T23:23:12.957013Z,80.02316648825371,27.609,16704832.183508856,12390796.393852958,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-23T23:28:36.947724Z,2.201631926437134,29.164,16055545.50687339,12607248.815305313,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-23T23:34:00.557110Z,80.02316648825371,27.812,16763349.444225155,12312373.196456956,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-23T23:39:24.686081Z,2.201631926437134,29.063,15369632.742033307,13932524.525489453,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-23T23:44:48.319079Z,2.201631926437134,29.59,16302608.16099696,13455260.520250747,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-23T23:50:11.938605Z,2.201631926437134,29.021,15220812.963278405,13978520.66085585,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-23T23:55:35.960097Z,80.02316648825371,27.458,16732138.629912972,14021736.791320503,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-24T00:01:05.624270Z,80.02316648825371,27.672,16824066.47898054,14229702.363752075,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-24T00:06:34.296394Z,80.02316648825371,27.689,16767155.542315198,14007497.874864666,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-24T00:11:57.979150Z,2.201631926437134,29.115,15126292.510452539,13690463.172671199,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-24T00:17:21.506682Z,2.201631926437134,28.997,15747630.904279009,12235839.883011721,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-24T00:22:45.545519Z,80.02316648825371,27.501,16749278.52408804,12699430.532006852,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-24T00:28:09.293734Z,80.02316648825371,27.824,16695332.111690877,12285790.041448899,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-24T00:33:33.748154Z,2.201631926437134,27.614,16190488.15151981,12738584.241761927,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-24T00:38:57.447061Z,2.201631926437134,28.98,16413916.594356101,12562296.856812127,,139.78.243.128
20013,OneNet,"Tulsa, OK",2020-10-24T00:44:21.171953Z,96.36979543178545,27.013,16653283.666797012,12323331.364712715,,139.78.243.128
20013,OneNet,"Tulsa, OK",2020-10-24T00:49:45.004222Z,96.36979543178545,27.013,16865819.53829667,12496684.152116459,,139.78.243.128
20013,OneNet,"Tulsa, OK",2020-10-24T00:55:08.688472Z,96.36979543178545,26.877,16827432.23826395,13648821.552700914,,139.78.243.128
20013,OneNet,"Tulsa, OK",2020-10-24T01:00:36.169628Z,96.36979543178545,27.024,16883207.976143934,11996840.77613922,,139.78.243.128
20013,OneNet,"Tulsa, OK",2020-10-24T01:06:00.242815Z,96.36979543178545,27.042,16739670.181735273,12395057.274823293,,139.78.243.128
20013,OneNet,"Tulsa, OK",2020-10-24T01:11:24.140077Z,96.36979543178545,27.013,16892981.152852513,13548304.4776591,,139.78.243.128
20013,OneNet,"Tulsa, OK",2020-10-24T01:16:47.801765Z,96.36979543178545,27.018,16820164.4824034,12538438.391432758,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-24T01:22:11.840937Z,2.201631926437134,28.86,16550116.333381647,12217383.190802278,,139.78.243.128
1260,BTC Broadband,"Bixby, OK",2020-10-24T01:27:35.889018Z,107.73478853209001,27.815,16621186.771027783,14148332.595590254,,139.78.243.128
20013,OneNet,"Tulsa, OK",2020-10-24T01:33:02.551690Z,96.36979543178545,27.02,15589211.351826392,13627763.667176878,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-24T01:38:32.007748Z,2.201631926437134,28.966,16438368.997105265,13635428.437583482,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-24T01:43:55.612461Z,80.02316648825371,27.608,16869502.313589353,13882936.22036918,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-24T01:49:19.520934Z,2.201631926437134,28.733,15742899.713817159,13518040.02691357,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-24T01:54:43.109612Z,80.02316648825371,30.709,16867997.17895503,13696338.856399525,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-24T02:00:07.055597Z,2.201631926437134,28.706,16610133.125313926,12590491.55468006,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-24T02:05:30.642728Z,80.02316648825371,27.428,16911677.360369053,12469550.174568418,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-24T02:10:54.313638Z,80.02316648825371,27.718,16693844.946402842,12317889.806061508,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-24T02:16:23.534749Z,80.02316648825371,27.665,16773221.094548106,12380643.557327375,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-24T02:21:47.604005Z,80.02316648825371,27.675,16726880.667394053,12276256.437814418,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-24T02:27:11.483394Z,80.02316648825371,27.794,16806688.142238785,12652488.169175066,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-24T02:32:35.115028Z,2.201631926437134,28.814,14240014.678330963,12518678.663938057,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-24T02:37:58.774475Z,80.02316648825371,27.812,16852762.126222894,14166448.333983028,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-24T02:43:22.431403Z,80.02316648825371,27.82,16790613.998585857,12483533.99632457,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-24T02:48:46.548823Z,80.02316648825371,27.821,16722784.07803562,12263770.653032338,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-24T02:54:10.429276Z,80.02316648825371,27.531,16662601.347406982,12988821.61333054,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-24T02:59:34.282243Z,80.02316648825371,27.787,16775506.796084458,12268920.830482313,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-24T03:04:58.373428Z,80.02316648825371,27.699,16808499.036993627,14009614.709787197,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-24T03:10:22.009846Z,2.201631926437134,28.838,16298601.495099543,12641909.361422306,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-24T03:15:45.717157Z,2.201631926437134,28.682,15861179.453742266,13526035.882270036,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-24T03:21:09.482143Z,80.02316648825371,27.743,16627268.53497793,14568396.11260537,,139.78.243.128
17751,OneNet,"Oklahoma City, OK",2020-10-24T03:26:33.193832Z,81.53229805048018,27.779,16652924.027017545,13956127.110190608,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-24T03:31:56.789061Z,2.201631926437134,30.297,16631410.880476171,12515919.80438281,,139.78.243.128
17751,OneNet,"Oklahoma City, OK",2020-10-24T03:37:20.484715Z,81.53229805048018,28.056,16797884.703034047,12592649.301970333,,139.78.243.128
30663,Salina Spavinaw Telephone Co.,"Salina, OK",2020-10-24T03:42:44.306587Z,172.72148226375714,27.834,16747195.082598556,13553289.228175808,,139.78.243.128
30663,Salina Spavinaw Telephone Co.,"Salina, OK",2020-10-24T03:48:12.939791Z,172.72148226375714,27.841,16745035.794402696,13415004.865585867,,139.78.243.128
20013,OneNet,"Tulsa, OK",2020-10-24T03:53:41.640173Z,96.36979543178545,27.557,16631842.141659366,13723502.854308436,,139.78.243.128
20013,OneNet,"Tulsa, OK",2020-10-24T03:59:10.424782Z,96.36979543178545,27.222,16691200.555287192,13933898.702181812,,139.78.243.128
30663,Salina Spavinaw Telephone Co.,"Salina, OK",2020-10-24T04:04:39.159828Z,172.72148226375714,27.873,15651885.257715724,13779641.260926545,,139.78.243.128
30663,Salina Spavinaw Telephone Co.,"Salina, OK",2020-10-24T04:10:03.140398Z,172.72148226375714,27.876,15909660.6833679,13406660.59897356,,139.78.243.128
30663,Salina Spavinaw Telephone Co.,"Salina, OK",2020-10-24T04:15:31.843523Z,172.72148226375714,27.987,16713729.169092901,13459140.944506813,,139.78.243.128
20013,OneNet,"Tulsa, OK",2020-10-24T04:20:55.524583Z,96.36979543178545,27.943,16670780.431235796,13780442.395432714,,139.78.243.128
1260,BTC Broadband,"Bixby, OK",2020-10-24T04:26:19.281971Z,107.73478853209001,27.846,16522272.689615931,13458709.965621123,,139.78.243.128
30663,Salina Spavinaw Telephone Co.,"Salina, OK",2020-10-24T04:31:42.909834Z,172.72148226375714,27.901,16340876.707308842,13772145.773646915,,139.78.243.128
1260,BTC Broadband,"Bixby, OK",2020-10-24T04:37:06.619092Z,107.73478853209001,28.032,16544133.696296783,13892013.518084612,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-24T04:42:35.529535Z,2.201631926437134,29.996,16677735.302953843,13692592.30917018,,139.78.243.128
17751,OneNet,"Oklahoma City, OK",2020-10-24T04:47:59.232925Z,81.53229805048018,28.25,16610646.233528957,15677077.64027912,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-24T04:53:23.041872Z,2.201631926437134,28.897,16250589.841824831,13860739.331556309,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-24T04:58:46.638563Z,80.02316648825371,27.659,16601072.878776744,13819743.783014458,,139.78.243.128
